html_url,howfairis_repository,howfairis_license,howfairis_registry,howfairis_citation,howfairis_checklist,date
https://github.com/braunfuss/eq-distribution-ml,True,False,False,False,False,2023-09-09
https://github.com/braunfuss/laquila_kite_container,True,False,False,False,False,2023-09-09
https://github.com/braunfuss/Palantiri,True,False,False,False,False,2023-09-09
https://github.com/braunfuss/shake,True,False,False,False,False,2023-09-09
https://github.com/braunfuss/SHM_scripts,True,False,False,False,False,2023-09-09
https://github.com/braunfuss/silvertine,True,True,False,False,False,2023-09-09
https://github.com/braunfuss/thermalintertia,True,False,False,False,False,2023-09-09
https://github.com/braunfuss/weathertop,True,False,False,False,False,2023-09-09
https://github.com/brechtknecht/.dotfiles,True,False,False,False,False,2023-09-09
https://github.com/brechtknecht/advent-of-code,True,False,False,False,False,2023-09-09
https://github.com/brechtknecht/Blender-Three-Vue.js-Template,True,False,False,False,False,2023-09-09
https://github.com/brechtknecht/FabmobilMap,True,False,False,False,False,2023-09-09
https://github.com/brechtknecht/FHP-Applaus,True,False,False,False,False,2023-09-09
https://github.com/brechtknecht/FHP-Kursplaner,True,False,False,False,False,2023-09-09
https://github.com/brechtknecht/FHP-Speiseplan-Telegram-Bot,True,False,False,False,False,2023-09-09
https://github.com/brechtknecht/Figjam-Device-Frames-Widget,True,False,False,False,False,2023-09-09
https://github.com/brechtknecht/holytrinity,True,False,False,False,False,2023-09-09
https://github.com/brechtknecht/influut.js,True,True,False,False,False,2023-09-09
https://github.com/brechtknecht/komet,True,True,False,False,False,2023-09-09
https://github.com/brechtknecht/Minutemen,True,False,False,False,False,2023-09-09
https://github.com/brechtknecht/purple-fox-tokens,True,False,False,False,False,2023-09-09
https://github.com/brechtknecht/python-pdf-rotate-n-print,True,False,False,False,False,2023-09-09
https://github.com/brechtknecht/Radeberger-Wichtel,True,False,False,False,False,2023-09-09
https://github.com/brechtknecht/REST-API-Passphrase-Authentication,True,False,False,False,False,2023-09-09
https://github.com/brechtknecht/sollteicheinbiertrinkenApp,True,False,False,False,False,2023-09-09
https://github.com/brechtknecht/starter-kit-webpack-babel-liveserver,True,False,False,False,False,2023-09-09
https://github.com/brechtknecht/SwiftUI-Tasker-Database-Demo,True,False,False,False,False,2023-09-09
https://github.com/brechtknecht/SwiftUI.Cru,True,False,False,False,False,2023-09-09
https://github.com/brechtknecht/throw.sketchplugin,True,False,False,False,False,2023-09-09
https://github.com/brechtknecht/umbrella,True,False,False,False,False,2023-09-09
https://github.com/brechtknecht/Waste-the-Planet-Survey,True,False,False,False,False,2023-09-09
https://github.com/briemadu/codraw-icr-v1,True,True,False,False,False,2023-09-09
https://github.com/briemadu/evalNLP,True,False,False,False,False,2023-09-09
https://github.com/briemadu/evalNLP-22,True,False,False,False,False,2023-09-09
https://github.com/briemadu/inc-bidirectional,True,True,False,False,False,2023-09-09
https://github.com/briemadu/inc-eval-revisions,True,True,False,False,False,2023-09-09
https://github.com/briemadu/mathLM,True,True,False,False,False,2023-09-09
https://github.com/briemadu/rl4nlp,True,True,False,False,False,2023-09-09
https://github.com/briemadu/science-and-research,True,False,False,False,False,2023-09-09
https://github.com/briemadu/scorekeeping,True,False,False,False,False,2023-09-09
https://github.com/CaptainUnbrauchbar/asp-assignments,True,False,False,False,False,2023-09-09
https://github.com/CaptainUnbrauchbar/asp-language-support,True,True,False,False,False,2023-09-09
https://github.com/CaptainUnbrauchbar/assembly-projects,True,False,False,False,False,2023-09-09
https://github.com/CaptainUnbrauchbar/cellular-automaton,True,False,False,False,False,2023-09-09
https://github.com/CaptainUnbrauchbar/processing-stuff,True,False,False,False,False,2023-09-09
https://github.com/CaptainUnbrauchbar/programming-assignments,True,False,False,False,False,2023-09-09
https://github.com/CaptainUnbrauchbar/python-math,True,False,False,False,False,2023-09-09
https://github.com/CaptainUnbrauchbar/random-stuff,True,False,False,False,False,2023-09-09
https://github.com/ChrisYanLuc/Fragebogen-Tabelle,True,False,False,False,False,2023-09-09
https://github.com/ClemensKubach/bicycle-bell-sed-models,True,True,False,False,False,2023-09-09
https://github.com/ClemensKubach/bicycle-bell-sed-pipeline,True,True,False,False,False,2023-09-09
https://github.com/ClemensKubach/bicycle-bell-sed-software,True,True,False,False,False,2023-09-09
https://github.com/ClemensKubach/star-galaxy-segmentation,True,False,False,False,False,2023-09-09
https://github.com/ClemensKubach/vae-art-restoration,True,True,False,False,False,2023-09-09
https://github.com/crpiceda/dynamictopography,True,False,False,False,False,2023-09-09
https://github.com/crpiceda/PythonScripts,True,False,False,False,False,2023-09-09
https://github.com/cslm-lab/.github,True,False,False,False,False,2023-09-09
https://github.com/cslm-lab/cognitive_skills,True,False,False,False,False,2023-09-09
https://github.com/cslm-lab/pcibex,True,False,False,False,False,2023-09-09
https://github.com/cslm-lab/reliability,True,False,False,False,False,2023-09-09
https://github.com/cslm-lab/reliability_project,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/bfrs,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/cranefuck,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/ctiedt,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/documentor,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/dotfiles,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/dwm,True,True,False,False,False,2023-09-09
https://github.com/ctiedt/dwmstat-rs,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/egui_wasm_editor,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/fibonacci,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/flutter_md_slides,True,True,False,False,False,2023-09-09
https://github.com/ctiedt/greenscream,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/hpi-mathe2,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/hpi_lv_crawler,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/influx_client,True,True,True,False,False,2023-09-09
https://github.com/ctiedt/interruptable_function,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/kanban_flutter,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/make-rs,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/mathe-vorkurs,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/meeting-notifier,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/minimal-rust-km,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/ramfs-loadable-module,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/rasta-rs,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/rasta-sys,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/retry,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/revpi-tools-rs,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/rogue-inc,True,True,False,False,False,2023-09-09
https://github.com/ctiedt/rsramfs,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/service_levels,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/sonic-nodes,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/steam_crawler,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/studypoints,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/swsl,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/tangible_soundscape,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/temperature-example,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/tome,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/vcost-prototypes,True,True,False,False,False,2023-09-09
https://github.com/ctiedt/voronoi,True,False,False,False,False,2023-09-09
https://github.com/ctiedt/vosk-voice-assistant,True,True,False,False,False,2023-09-09
https://github.com/ctiedt/wrapgen,True,False,True,False,False,2023-09-09
https://github.com/dagtann/auditPoster,True,False,False,False,False,2023-09-09
https://github.com/dagtann/blog,True,True,False,False,False,2023-09-09
https://github.com/dagtann/boardgames,True,True,False,False,False,2023-09-09
https://github.com/dagtann/datasciencecoursera,True,True,False,False,False,2023-09-09
https://github.com/dagtann/esDigitalCareerDay,True,True,False,False,False,2023-09-09
https://github.com/dagtann/hardTimes,True,True,False,False,False,2023-09-09
https://github.com/dagtann/hrplanner,True,True,False,False,False,2023-09-09
https://github.com/dagtann/hrps_conflict,True,True,False,False,False,2023-09-09
https://github.com/dagtann/hrps_v1,True,True,False,False,False,2023-09-09
https://github.com/dagtann/kk2r,True,True,False,False,False,2023-09-09
https://github.com/dagtann/kruschke2,True,True,False,False,False,2023-09-09
https://github.com/dagtann/learning,True,True,False,False,False,2023-09-09
https://github.com/dagtann/legitdev,True,False,False,False,False,2023-09-09
https://github.com/dagtann/lpthw,True,True,False,False,False,2023-09-09
https://github.com/dagtann/mleMidterm,True,True,False,False,False,2023-09-09
https://github.com/dagtann/mleTermpaper,True,True,False,False,False,2023-09-09
https://github.com/dagtann/pcqr,True,True,False,False,False,2023-09-09
https://github.com/dagtann/pecs,True,True,False,False,False,2023-09-09
https://github.com/dagtann/random-data-tables,True,False,False,False,False,2023-09-09
https://github.com/dagtann/reproducibleResearch,True,True,False,False,False,2023-09-09
https://github.com/dagtann/stabilityAtr,True,True,False,False,False,2023-09-09
https://github.com/dagtann/svelte-feedback-app,True,False,False,False,False,2023-09-09
https://github.com/dagtann/teaching,True,True,False,False,False,2023-09-09
https://github.com/dagtann/timeR,True,True,False,False,False,2023-09-09
https://github.com/dagtann/vizTricks,True,True,False,False,False,2023-09-09
https://github.com/dagtann/wimaCareer,True,True,False,False,False,2023-09-09
https://github.com/damariszurell/4D-niche-overlap,True,True,False,False,False,2023-09-09
https://github.com/damariszurell/CLEWS-EDB,True,False,False,False,False,2023-09-09
https://github.com/damariszurell/EEC-Macro,True,False,False,False,False,2023-09-09
https://github.com/damariszurell/EEC-MGC,True,False,False,False,False,2023-09-09
https://github.com/damariszurell/EEC-QCB,True,False,False,False,False,2023-09-09
https://github.com/damariszurell/EEC-R-prep,True,False,False,False,False,2023-09-09
https://github.com/damariszurell/EEC-SDM,True,False,False,False,False,2023-09-09
https://github.com/damariszurell/EFForTS-workshop-2023,True,False,False,False,False,2023-09-09
https://github.com/damariszurell/IBM_OptimalForaging,True,True,False,False,False,2023-09-09
https://github.com/damariszurell/RangeshiftR-tutorial,True,False,False,False,False,2023-09-09
https://github.com/damariszurell/Rcodes_MapNovelEnvironments_SDMs,True,True,False,False,False,2023-09-09
https://github.com/damariszurell/SDM-Intro,True,False,False,False,False,2023-09-09
https://github.com/damariszurell/SSDM-JSDM,True,True,False,False,False,2023-09-09
https://github.com/DanieleMaselli/gestalten-in-code,True,False,False,False,False,2023-09-09
https://github.com/DanieleMaselli/Houdini_Python,True,False,False,False,False,2023-09-09
https://github.com/DanieleMaselli/Interacting-with-the-canvas-Web-Audio-API,True,False,False,False,False,2023-09-09
https://github.com/DanieleMaselli/Robot__me,True,False,False,False,False,2023-09-09
https://github.com/danieljanko98/IADL_post-DBS_longitudinal,True,False,False,False,False,2023-09-09
https://github.com/danielrm84/DeepLearning_AnimalVocalizations,True,True,False,False,False,2023-09-09
https://github.com/danielrm84/Fixed-Zotero-styles,True,True,False,False,False,2023-09-09
https://github.com/danielrm84/My-CNC-Remastered-mods,True,True,False,False,False,2023-09-09
https://github.com/danielrm84/Netlogo_Map_Generator,True,True,False,False,False,2023-09-09
https://github.com/danielrm84/PanModel33,True,True,False,False,False,2023-09-09
https://github.com/danielrm84/Romero-Mujalli-et-al.-BMC-Evolutionary-Biology,True,False,False,False,False,2023-09-09
https://github.com/danielrm84/Social-Learning-Project-Robotics,True,True,False,False,False,2023-09-09
https://github.com/danielrm84/tihoCluster,True,True,False,False,False,2023-09-09
https://github.com/danielrm84/Unsupervised-Clustering,True,True,False,False,False,2023-09-09
https://github.com/daqinghou/BEM,True,False,False,False,False,2023-09-09
https://github.com/daqinghou/lab1,True,False,False,False,False,2023-09-09
https://github.com/DavidLeonhard/github-slideshow,True,True,False,False,False,2023-09-09
https://github.com/davidschlangen/cosine-paris,True,False,False,False,False,2023-09-09
https://github.com/delwarhub/Advanced-Natural-Language-Processing-2022,True,False,False,False,False,2023-09-09
https://github.com/delwarhub/Android-App-for-Health-Management-System,True,False,False,False,False,2023-09-09
https://github.com/delwarhub/ANLP-2021,True,False,False,False,False,2023-09-09
https://github.com/delwarhub/Bayesian-Statistical-Inference-ML-2,True,False,False,False,False,2023-09-09
https://github.com/delwarhub/Current-Highlights-in-NLP,True,False,False,False,False,2023-09-09
https://github.com/delwarhub/delwarhub,True,False,False,False,False,2023-09-09
